V4_0,Time_codelist,Time,Geography_codelist,Geography,EVERYTHING_codelist,EVERYTHING
27.21575039171606,Deccenial,2011,J01000070,,,Households privately renting
20.488452891886368,Deccenial,2011,J01000070,,,Households socially renting
3.5458818720621297,Deccenial,2011,J01000070,,,Other households
26.68718311330382,Deccenial,2011,J01000070,,,"Proportion of Full Time Students, aged 16-74"
13.712539875095475,Deccenial,2011,J01000070,,,"Proportion of resident population with no qualifications, aged 16+"
42.592592592592595,Deccenial,2011,J01000070,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
4.3929414688703865,Deccenial,2011,J01000070,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
10.200488794996065,Deccenial,2011,J01000070,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
16.394308437927176,Deccenial,2011,J01000070,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
44.14481587341038,Deccenial,2011,J01000070,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
28371.0,Deccenial,2011,J01000070,,,"Net in commuting, aged 16-74"
38.19621147865423,Deccenial,2011,J01000070,,,"Net in commuting/residents in employment, aged 16-74"
21.55936354023017,Deccenial,2011,J01000071,,,Population aged 0-15
65.25320487053745,Deccenial,2011,J01000071,,,Population aged 16-64
13.187431589232377,Deccenial,2011,J01000071,,,Population aged 65+
1.8409840019294157,Deccenial,2011,J01000071,,,Population aged 85+
5.6133393076754405,Deccenial,2011,J01000071,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
7.489536956708265,Deccenial,2011,J01000071,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
86.8971237356163,Deccenial,2011,J01000071,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
57.56433245972995,Deccenial,2011,J01000071,,,Households owned
19.663739329011296,Deccenial,2011,J01000071,,,Households privately renting
20.768770977975997,Deccenial,2011,J01000071,,,Households socially renting
2.003157233282756,Deccenial,2011,J01000071,,,Other households
6.513901198661079,Deccenial,2011,J01000071,,,"Proportion of Full Time Students, aged 16-74"
25.8829743622087,Deccenial,2011,J01000071,,,"Proportion of resident population with no qualifications, aged 16+"
19.343445492100532,Deccenial,2011,J01000071,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
12.0586650422885,Deccenial,2011,J01000071,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
18.519082538715647,Deccenial,2011,J01000071,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
13.537005365133659,Deccenial,2011,J01000071,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
23.641730899889886,Deccenial,2011,J01000071,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
16986.0,Deccenial,2011,J01000071,,,"Net in commuting, aged 16-74"
22.197828047202727,Deccenial,2011,J01000071,,,"Net in commuting/residents in employment, aged 16-74"
17.543610181281537,Deccenial,2011,J01000072,,,Population aged 0-15
66.2824794487381,Deccenial,2011,J01000072,,,Population aged 16-64
16.173910369980362,Deccenial,2011,J01000072,,,Population aged 65+
2.1802208275846167,Deccenial,2011,J01000072,,,Population aged 85+
7.018385291766586,Deccenial,2011,J01000072,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
8.349468573289515,Deccenial,2011,J01000072,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
84.6321461349439,Deccenial,2011,J01000072,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
58.94034359922442,Deccenial,2011,J01000072,,,Households owned
20.126256932858368,Deccenial,2011,J01000072,,,Households privately renting
19.065698696848084,Deccenial,2011,J01000072,,,Households socially renting
1.8677007710691258,Deccenial,2011,J01000072,,,Other households
12.706296903170797,Deccenial,2011,J01000072,,,"Proportion of Full Time Students, aged 16-74"
22.105390717488373,Deccenial,2011,J01000072,,,"Proportion of resident population with no qualifications, aged 16+"
21.582445444969565,Deccenial,2011,J01000072,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
9.682861823605643,Deccenial,2011,J01000072,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
15.921298220733387,Deccenial,2011,J01000072,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
8.26140466700899,Deccenial,2011,J01000072,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
35.33755532190625,Deccenial,2011,J01000072,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
3692.0,Deccenial,2011,J01000072,,,"Net in commuting, aged 16-74"
3.084145720037758,Deccenial,2011,J01000072,,,"Net in commuting/residents in employment, aged 16-74"
17.517677322612755,Deccenial,2011,J01000073,,,Population aged 0-15
62.141444434390316,Deccenial,2011,J01000073,,,Population aged 16-64
20.340878242996936,Deccenial,2011,J01000073,,,Population aged 65+
3.2530151630708772,Deccenial,2011,J01000073,,,Population aged 85+
4.792338985188844,Deccenial,2011,J01000073,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
7.042919763273801,Deccenial,2011,J01000073,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
88.16474125153735,Deccenial,2011,J01000073,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
70.64858207161741,Deccenial,2011,J01000073,,,Households owned
15.989245373708243,Deccenial,2011,J01000073,,,Households privately renting
11.448570055275175,Deccenial,2011,J01000073,,,Households socially renting
1.9136024993991827,Deccenial,2011,J01000073,,,Other households
6.342479528803333,Deccenial,2011,J01000073,,,"Proportion of Full Time Students, aged 16-74"
21.534302393919212,Deccenial,2011,J01000073,,,"Proportion of resident population with no qualifications, aged 16+"
25.203150099909887,Deccenial,2011,J01000073,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
11.625678696901948,Deccenial,2011,J01000073,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
16.79851607989583,Deccenial,2011,J01000073,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
14.24587868216102,Deccenial,2011,J01000073,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
26.67862319730732,Deccenial,2011,J01000073,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
4437.0,Deccenial,2011,J01000073,,,"Net in commuting, aged 16-74"
5.885552077253674,Deccenial,2011,J01000073,,,"Net in commuting/residents in employment, aged 16-74"
18.19698967759538,Deccenial,2011,J01000074,,,Population aged 0-15
67.72770678914101,Deccenial,2011,J01000074,,,Population aged 16-64
14.07530353326361,Deccenial,2011,J01000074,,,Population aged 65+
2.1963530535218956,Deccenial,2011,J01000074,,,Population aged 85+
4.813649597770143,Deccenial,2011,J01000074,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
6.825488816216143,Deccenial,2011,J01000074,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
88.36086158601371,Deccenial,2011,J01000074,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
56.96556374948335,Deccenial,2011,J01000074,,,Households owned
23.429920163588505,Deccenial,2011,J01000074,,,Households privately renting
17.50745067327982,Deccenial,2011,J01000074,,,Households socially renting
2.097065413648328,Deccenial,2011,J01000074,,,Other households
15.828321487151447,Deccenial,2011,J01000074,,,"Proportion of Full Time Students, aged 16-74"
21.324342803777803,Deccenial,2011,J01000074,,,"Proportion of resident population with no qualifications, aged 16+"
23.614593119243104,Deccenial,2011,J01000074,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
8.835750254533448,Deccenial,2011,J01000074,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
15.246324170129238,Deccenial,2011,J01000074,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
10.492281445199637,Deccenial,2011,J01000074,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
31.567650862662006,Deccenial,2011,J01000074,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
8917.0,Deccenial,2011,J01000074,,,"Net in commuting, aged 16-74"
8.570330145610072,Deccenial,2011,J01000074,,,"Net in commuting/residents in employment, aged 16-74"
19.120374525112926,Deccenial,2011,J01000075,,,Population aged 0-15
67.6052230099614,Deccenial,2011,J01000075,,,Population aged 16-64
13.274402464925664,Deccenial,2011,J01000075,,,Population aged 65+
1.7372640521702714,Deccenial,2011,J01000075,,,Population aged 85+
7.040688630808275,Deccenial,2011,J01000075,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
8.024279849829831,Deccenial,2011,J01000075,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
84.93503151936189,Deccenial,2011,J01000075,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
59.04511686899801,Deccenial,2011,J01000075,,,Households owned
18.425439391194057,Deccenial,2011,J01000075,,,Households privately renting
20.362384489943828,Deccenial,2011,J01000075,,,Households socially renting
2.167059249864106,Deccenial,2011,J01000075,,,Other households
14.71930212458041,Deccenial,2011,J01000075,,,"Proportion of Full Time Students, aged 16-74"
23.830086269868424,Deccenial,2011,J01000075,,,"Proportion of resident population with no qualifications, aged 16+"
23.820839767357995,Deccenial,2011,J01000075,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
10.870581141177357,Deccenial,2011,J01000075,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
18.402050199743726,Deccenial,2011,J01000075,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
9.806286274214216,Deccenial,2011,J01000075,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
31.251978593502677,Deccenial,2011,J01000075,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
21937.0,Deccenial,2011,J01000075,,,"Net in commuting, aged 16-74"
36.08177900588835,Deccenial,2011,J01000075,,,"Net in commuting/residents in employment, aged 16-74"
19.535694361304877,Deccenial,2011,J01000076,,,Population aged 0-15
67.83048486995614,Deccenial,2011,J01000076,,,Population aged 16-64
12.633820768738978,Deccenial,2011,J01000076,,,Population aged 65+
1.6508463947290193,Deccenial,2011,J01000076,,,Population aged 85+
3.2730123069706583,Deccenial,2011,J01000076,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
5.529495994371135,Deccenial,2011,J01000076,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
91.19749169865821,Deccenial,2011,J01000076,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
64.49778123943143,Deccenial,2011,J01000076,,,Households owned
20.40849790421923,Deccenial,2011,J01000076,,,Households privately renting
12.751980487204975,Deccenial,2011,J01000076,,,Households socially renting
2.341740369144368,Deccenial,2011,J01000076,,,Other households
10.87947277536121,Deccenial,2011,J01000076,,,"Proportion of Full Time Students, aged 16-74"
16.403083042758745,Deccenial,2011,J01000076,,,"Proportion of resident population with no qualifications, aged 16+"
34.425623870807755,Deccenial,2011,J01000076,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
5.345717689626263,Deccenial,2011,J01000076,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
15.505449410934121,Deccenial,2011,J01000076,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
24.960655400138258,Deccenial,2011,J01000076,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
25.115092147259116,Deccenial,2011,J01000076,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
-4417.0,Deccenial,2011,J01000076,,,"Net in commuting, aged 16-74"
-3.4549109482428215,Deccenial,2011,J01000076,,,"Net in commuting/residents in employment, aged 16-74"
19.71825827952001,Deccenial,2011,J01000077,,,Population aged 0-15
66.18488995226993,Deccenial,2011,J01000077,,,Population aged 16-64
14.096851768210062,Deccenial,2011,J01000077,,,Population aged 65+
1.7505096497759984,Deccenial,2011,J01000077,,,Population aged 85+
