V4_0,Time_codelist,Time,Geography_codelist,Geography,Entity Type_codelist,Entity Type,SIC07_codelist,SIC07
18930.0,Year,2017,K04000001,,,Enterprise,8899,8899 : Other social work activities without accommodation n.e.c.
18180.0,Year,2017,E92000001,,,Enterprise,8899,8899 : Other social work activities without accommodation n.e.c.
635.0,Year,2017,E12000001,,,Enterprise,8899,8899 : Other social work activities without accommodation n.e.c.
1875.0,Year,2017,E12000002,,,Enterprise,8899,8899 : Other social work activities without accommodation n.e.c.
1430.0,Year,2017,E12000003,,,Enterprise,8899,8899 : Other social work activities without accommodation n.e.c.
1405.0,Year,2017,E12000004,,,Enterprise,8899,8899 : Other social work activities without accommodation n.e.c.
1675.0,Year,2017,E12000005,,,Enterprise,8899,8899 : Other social work activities without accommodation n.e.c.
1940.0,Year,2017,E12000006,,,Enterprise,8899,8899 : Other social work activities without accommodation n.e.c.
4950.0,Year,2017,E12000007,,,Enterprise,8899,8899 : Other social work activities without accommodation n.e.c.
2630.0,Year,2017,E12000008,,,Enterprise,8899,8899 : Other social work activities without accommodation n.e.c.
1640.0,Year,2017,E12000009,,,Enterprise,8899,8899 : Other social work activities without accommodation n.e.c.
750.0,Year,2017,W92000004,,,Enterprise,8899,8899 : Other social work activities without accommodation n.e.c.
1415.0,Year,2017,S92000003,,,Enterprise,8899,8899 : Other social work activities without accommodation n.e.c.
770.0,Year,2017,N92000002,,,Enterprise,8899,8899 : Other social work activities without accommodation n.e.c.
9570.0,Year,2017,K02000001,,,Enterprise,9001,9001 : Performing arts
9490.0,Year,2017,K03000001,,,Enterprise,9001,9001 : Performing arts
9105.0,Year,2017,K04000001,,,Enterprise,9001,9001 : Performing arts
8920.0,Year,2017,E92000001,,,Enterprise,9001,9001 : Performing arts
135.0,Year,2017,E12000001,,,Enterprise,9001,9001 : Performing arts
665.0,Year,2017,E12000002,,,Enterprise,9001,9001 : Performing arts
400.0,Year,2017,E12000003,,,Enterprise,9001,9001 : Performing arts
290.0,Year,2017,E12000004,,,Enterprise,9001,9001 : Performing arts
360.0,Year,2017,E12000005,,,Enterprise,9001,9001 : Performing arts
700.0,Year,2017,E12000006,,,Enterprise,9001,9001 : Performing arts
4450.0,Year,2017,E12000007,,,Enterprise,9001,9001 : Performing arts
1340.0,Year,2017,E12000008,,,Enterprise,9001,9001 : Performing arts
580.0,Year,2017,E12000009,,,Enterprise,9001,9001 : Performing arts
185.0,Year,2017,W92000004,,,Enterprise,9001,9001 : Performing arts
385.0,Year,2017,S92000003,,,Enterprise,9001,9001 : Performing arts
80.0,Year,2017,N92000002,,,Enterprise,9001,9001 : Performing arts
3285.0,Year,2017,K02000001,,,Enterprise,9002,9002 : Support activities to performing arts
3260.0,Year,2017,K03000001,,,Enterprise,9002,9002 : Support activities to performing arts
3145.0,Year,2017,K04000001,,,Enterprise,9002,9002 : Support activities to performing arts
3070.0,Year,2017,E92000001,,,Enterprise,9002,9002 : Support activities to performing arts
45.0,Year,2017,E12000001,,,Enterprise,9002,9002 : Support activities to performing arts
220.0,Year,2017,E12000002,,,Enterprise,9002,9002 : Support activities to performing arts
150.0,Year,2017,E12000003,,,Enterprise,9002,9002 : Support activities to performing arts
125.0,Year,2017,E12000004,,,Enterprise,9002,9002 : Support activities to performing arts
135.0,Year,2017,E12000005,,,Enterprise,9002,9002 : Support activities to performing arts
300.0,Year,2017,E12000006,,,Enterprise,9002,9002 : Support activities to performing arts
1345.0,Year,2017,E12000007,,,Enterprise,9002,9002 : Support activities to performing arts
540.0,Year,2017,E12000008,,,Enterprise,9002,9002 : Support activities to performing arts
210.0,Year,2017,E12000009,,,Enterprise,9002,9002 : Support activities to performing arts
75.0,Year,2017,W92000004,,,Enterprise,9002,9002 : Support activities to performing arts
115.0,Year,2017,S92000003,,,Enterprise,9002,9002 : Support activities to performing arts
25.0,Year,2017,N92000002,,,Enterprise,9002,9002 : Support activities to performing arts
15965.0,Year,2017,K02000001,,,Enterprise,9003,9003 : Artistic creation
15895.0,Year,2017,K03000001,,,Enterprise,9003,9003 : Artistic creation
15320.0,Year,2017,K04000001,,,Enterprise,9003,9003 : Artistic creation
14930.0,Year,2017,E92000001,,,Enterprise,9003,9003 : Artistic creation
175.0,Year,2017,E12000001,,,Enterprise,9003,9003 : Artistic creation
745.0,Year,2017,E12000002,,,Enterprise,9003,9003 : Artistic creation
565.0,Year,2017,E12000003,,,Enterprise,9003,9003 : Artistic creation
565.0,Year,2017,E12000004,,,Enterprise,9003,9003 : Artistic creation
570.0,Year,2017,E12000005,,,Enterprise,9003,9003 : Artistic creation
1390.0,Year,2017,E12000006,,,Enterprise,9003,9003 : Artistic creation
6770.0,Year,2017,E12000007,,,Enterprise,9003,9003 : Artistic creation
2750.0,Year,2017,E12000008,,,Enterprise,9003,9003 : Artistic creation
1400.0,Year,2017,E12000009,,,Enterprise,9003,9003 : Artistic creation
390.0,Year,2017,W92000004,,,Enterprise,9003,9003 : Artistic creation
575.0,Year,2017,S92000003,,,Enterprise,9003,9003 : Artistic creation
70.0,Year,2017,N92000002,,,Enterprise,9003,9003 : Artistic creation
865.0,Year,2017,K02000001,,,Enterprise,9004,9004 : Operation of arts facilities
840.0,Year,2017,K03000001,,,Enterprise,9004,9004 : Operation of arts facilities
780.0,Year,2017,K04000001,,,Enterprise,9004,9004 : Operation of arts facilities
755.0,Year,2017,E92000001,,,Enterprise,9004,9004 : Operation of arts facilities
30.0,Year,2017,E12000001,,,Enterprise,9004,9004 : Operation of arts facilities
55.0,Year,2017,E12000002,,,Enterprise,9004,9004 : Operation of arts facilities
45.0,Year,2017,E12000003,,,Enterprise,9004,9004 : Operation of arts facilities
45.0,Year,2017,E12000004,,,Enterprise,9004,9004 : Operation of arts facilities
45.0,Year,2017,E12000005,,,Enterprise,9004,9004 : Operation of arts facilities
55.0,Year,2017,E12000006,,,Enterprise,9004,9004 : Operation of arts facilities
270.0,Year,2017,E12000007,,,Enterprise,9004,9004 : Operation of arts facilities
125.0,Year,2017,E12000008,,,Enterprise,9004,9004 : Operation of arts facilities
85.0,Year,2017,E12000009,,,Enterprise,9004,9004 : Operation of arts facilities
25.0,Year,2017,W92000004,,,Enterprise,9004,9004 : Operation of arts facilities
60.0,Year,2017,S92000003,,,Enterprise,9004,9004 : Operation of arts facilities
25.0,Year,2017,N92000002,,,Enterprise,9004,9004 : Operation of arts facilities
325.0,Year,2017,K02000001,,,Enterprise,9101,9101 : Library and archives activities
320.0,Year,2017,K03000001,,,Enterprise,9101,9101 : Library and archives activities
295.0,Year,2017,K04000001,,,Enterprise,9101,9101 : Library and archives activities
285.0,Year,2017,E92000001,,,Enterprise,9101,9101 : Library and archives activities
5.0,Year,2017,E12000001,,,Enterprise,9101,9101 : Library and archives activities
15.0,Year,2017,E12000002,,,Enterprise,9101,9101 : Library and archives activities
20.0,Year,2017,E12000003,,,Enterprise,9101,9101 : Library and archives activities
20.0,Year,2017,E12000004,,,Enterprise,9101,9101 : Library and archives activities
10.0,Year,2017,E12000005,,,Enterprise,9101,9101 : Library and archives activities
35.0,Year,2017,E12000006,,,Enterprise,9101,9101 : Library and archives activities
95.0,Year,2017,E12000007,,,Enterprise,9101,9101 : Library and archives activities
45.0,Year,2017,E12000008,,,Enterprise,9101,9101 : Library and archives activities
40.0,Year,2017,E12000009,,,Enterprise,9101,9101 : Library and archives activities
10.0,Year,2017,W92000004,,,Enterprise,9101,9101 : Library and archives activities
25.0,Year,2017,S92000003,,,Enterprise,9101,9101 : Library and archives activities
5.0,Year,2017,N92000002,,,Enterprise,9101,9101 : Library and archives activities
670.0,Year,2017,K02000001,,,Enterprise,9102,9102 : Museums activities
645.0,Year,2017,K03000001,,,Enterprise,9102,9102 : Museums activities
565.0,Year,2017,K04000001,,,Enterprise,9102,9102 : Museums activities
535.0,Year,2017,E92000001,,,Enterprise,9102,9102 : Museums activities
10.0,Year,2017,E12000001,,,Enterprise,9102,9102 : Museums activities
50.0,Year,2017,E12000002,,,Enterprise,9102,9102 : Museums activities
40.0,Year,2017,E12000003,,,Enterprise,9102,9102 : Museums activities
35.0,Year,2017,E12000004,,,Enterprise,9102,9102 : Museums activities
35.0,Year,2017,E12000005,,,Enterprise,9102,9102 : Museums activities
55.0,Year,2017,E12000006,,,Enterprise,9102,9102 : Museums activities
130.0,Year,2017,E12000007,,,Enterprise,9102,9102 : Museums activities
95.0,Year,2017,E12000008,,,Enterprise,9102,9102 : Museums activities
85.0,Year,2017,E12000009,,,Enterprise,9102,9102 : Museums activities
30.0,Year,2017,W92000004,,,Enterprise,9102,9102 : Museums activities
80.0,Year,2017,S92000003,,,Enterprise,9102,9102 : Museums activities
25.0,Year,2017,N92000002,,,Enterprise,9102,9102 : Museums activities
420.0,Year,2017,K02000001,,,Enterprise,9103,9103 : Operation of historical sites and buildings and similar visitor attractions
415.0,Year,2017,K03000001,,,Enterprise,9103,9103 : Operation of historical sites and buildings and similar visitor attractions
350.0,Year,2017,K04000001,,,Enterprise,9103,9103 : Operation of historical sites and buildings and similar visitor attractions
320.0,Year,2017,E92000001,,,Enterprise,9103,9103 : Operation of historical sites and buildings and similar visitor attractions
10.0,Year,2017,E12000001,,,Enterprise,9103,9103 : Operation of historical sites and buildings and similar visitor attractions
35.0,Year,2017,E12000002,,,Enterprise,9103,9103 : Operation of historical sites and buildings and similar visitor attractions
30.0,Year,2017,E12000003,,,Enterprise,9103,9103 : Operation of historical sites and buildings and similar visitor attractions
25.0,Year,2017,E12000004,,,Enterprise,9103,9103 : Operation of historical sites and buildings and similar visitor attractions
20.0,Year,2017,E12000005,,,Enterprise,9103,9103 : Operation of historical sites and buildings and similar visitor attractions
30.0,Year,2017,E12000006,,,Enterprise,9103,9103 : Operation of historical sites and buildings and similar visitor attractions
50.0,Year,2017,E12000007,,,Enterprise,9103,9103 : Operation of historical sites and buildings and similar visitor attractions
55.0,Year,2017,E12000008,,,Enterprise,9103,9103 : Operation of historical sites and buildings and similar visitor attractions
65.0,Year,2017,E12000009,,,Enterprise,9103,9103 : Operation of historical sites and buildings and similar visitor attractions
30.0,Year,2017,W92000004,,,Enterprise,9103,9103 : Operation of historical sites and buildings and similar visitor attractions
65.0,Year,2017,S92000003,,,Enterprise,9103,9103 : Operation of historical sites and buildings and similar visitor attractions
5.0,Year,2017,N92000002,,,Enterprise,9103,9103 : Operation of historical sites and buildings and similar visitor attractions
380.0,Year,2017,K02000001,,,Enterprise,9104,9104 : Botanical and zoological gardens and nature reserves activities
375.0,Year,2017,K03000001,,,Enterprise,9104,9104 : Botanical and zoological gardens and nature reserves activities
335.0,Year,2017,K04000001,,,Enterprise,9104,9104 : Botanical and zoological gardens and nature reserves activities
315.0,Year,2017,E92000001,,,Enterprise,9104,9104 : Botanical and zoological gardens and nature reserves activities
10.0,Year,2017,E12000001,,,Enterprise,9104,9104 : Botanical and zoological gardens and nature reserves activities
30.0,Year,2017,E12000002,,,Enterprise,9104,9104 : Botanical and zoological gardens and nature reserves activities
25.0,Year,2017,E12000003,,,Enterprise,9104,9104 : Botanical and zoological gardens and nature reserves activities
25.0,Year,2017,E12000004,,,Enterprise,9104,9104 : Botanical and zoological gardens and nature reserves activities
25.0,Year,2017,E12000005,,,Enterprise,9104,9104 : Botanical and zoological gardens and nature reserves activities
50.0,Year,2017,E12000006,,,Enterprise,9104,9104 : Botanical and zoological gardens and nature reserves activities
20.0,Year,2017,E12000007,,,Enterprise,9104,9104 : Botanical and zoological gardens and nature reserves activities
65.0,Year,2017,E12000008,,,Enterprise,9104,9104 : Botanical and zoological gardens and nature reserves activities
65.0,Year,2017,E12000009,,,Enterprise,9104,9104 : Botanical and zoological gardens and nature reserves activities
20.0,Year,2017,W92000004,,,Enterprise,9104,9104 : Botanical and zoological gardens and nature reserves activities
40.0,Year,2017,S92000003,,,Enterprise,9104,9104 : Botanical and zoological gardens and nature reserves activities
5.0,Year,2017,N92000002,,,Enterprise,9104,9104 : Botanical and zoological gardens and nature reserves activities
1160.0,Year,2017,K02000001,,,Enterprise,9200,9200 : Gambling and betting activities
1070.0,Year,2017,K03000001,,,Enterprise,9200,9200 : Gambling and betting activities
995.0,Year,2017,K04000001,,,Enterprise,9200,9200 : Gambling and betting activities
910.0,Year,2017,E92000001,,,Enterprise,9200,9200 : Gambling and betting activities
60.0,Year,2017,E12000001,,,Enterprise,9200,9200 : Gambling and betting activities
125.0,Year,2017,E12000002,,,Enterprise,9200,9200 : Gambling and betting activities
95.0,Year,2017,E12000003,,,Enterprise,9200,9200 : Gambling and betting activities
75.0,Year,2017,E12000004,,,Enterprise,9200,9200 : Gambling and betting activities
85.0,Year,2017,E12000005,,,Enterprise,9200,9200 : Gambling and betting activities
105.0,Year,2017,E12000006,,,Enterprise,9200,9200 : Gambling and betting activities
160.0,Year,2017,E12000007,,,Enterprise,9200,9200 : Gambling and betting activities
130.0,Year,2017,E12000008,,,Enterprise,9200,9200 : Gambling and betting activities
75.0,Year,2017,E12000009,,,Enterprise,9200,9200 : Gambling and betting activities
85.0,Year,2017,W92000004,,,Enterprise,9200,9200 : Gambling and betting activities
75.0,Year,2017,S92000003,,,Enterprise,9200,9200 : Gambling and betting activities
90.0,Year,2017,N92000002,,,Enterprise,9200,9200 : Gambling and betting activities
4535.0,Year,2017,K02000001,,,Enterprise,9311,9311 : Operation of sports facilities
4440.0,Year,2017,K03000001,,,Enterprise,9311,9311 : Operation of sports facilities
4055.0,Year,2017,K04000001,,,Enterprise,9311,9311 : Operation of sports facilities
3795.0,Year,2017,E92000001,,,Enterprise,9311,9311 : Operation of sports facilities
145.0,Year,2017,E12000001,,,Enterprise,9311,9311 : Operation of sports facilities
450.0,Year,2017,E12000002,,,Enterprise,9311,9311 : Operation of sports facilities
355.0,Year,2017,E12000003,,,Enterprise,9311,9311 : Operation of sports facilities
