V4_0,Time_codelist,Time,Geography_codelist,Geography,Entity Type_codelist,Entity Type,Legal status_codelist,Legal status,SIC07_codelist,SIC07,Size Band_codelist,Size Band
10.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,41-43,41-43 : Construction,,10-19
5.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,41-43,41-43 : Construction,,20-49
5.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,41-43,41-43 : Construction,,50-99
5.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,41-43,41-43 : Construction,,100-249
0.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,41-43,41-43 : Construction,,250+
35.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,41-43,41-43 : Construction,,Total
45.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,41-43,41-43 : Construction,,0-4
10.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,41-43,41-43 : Construction,,5-9
20.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,41-43,41-43 : Construction,,10-19
30.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,41-43,41-43 : Construction,,20-49
10.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,41-43,41-43 : Construction,,50-99
5.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,41-43,41-43 : Construction,,100-249
0.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,41-43,41-43 : Construction,,250+
120.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,41-43,41-43 : Construction,,Total
125.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,41-43,41-43 : Construction,,0-4
75.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,41-43,41-43 : Construction,,5-9
60.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,41-43,41-43 : Construction,,10-19
80.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,41-43,41-43 : Construction,,20-49
55.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,41-43,41-43 : Construction,,50-99
60.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,41-43,41-43 : Construction,,100-249
25.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,41-43,41-43 : Construction,,250+
480.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,41-43,41-43 : Construction,,Total
750.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,41-43,41-43 : Construction,,0-4
120.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,41-43,41-43 : Construction,,5-9
70.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,41-43,41-43 : Construction,,10-19
45.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,41-43,41-43 : Construction,,20-49
15.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,41-43,41-43 : Construction,,50-99
15.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,41-43,41-43 : Construction,,100-249
0.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,41-43,41-43 : Construction,,250+
1015.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,41-43,41-43 : Construction,,Total
277980.0,Year,2016,K02000001,,,Local Units,Total,Total,41-43,41-43 : Construction,,0-4
29410.0,Year,2016,K02000001,,,Local Units,Total,Total,41-43,41-43 : Construction,,5-9
13030.0,Year,2016,K02000001,,,Local Units,Total,Total,41-43,41-43 : Construction,,10-19
6230.0,Year,2016,K02000001,,,Local Units,Total,Total,41-43,41-43 : Construction,,20-49
1985.0,Year,2016,K02000001,,,Local Units,Total,Total,41-43,41-43 : Construction,,50-99
980.0,Year,2016,K02000001,,,Local Units,Total,Total,41-43,41-43 : Construction,,100-249
260.0,Year,2016,K02000001,,,Local Units,Total,Total,41-43,41-43 : Construction,,250+
329875.0,Year,2016,K02000001,,,Local Units,Total,Total,41-43,41-43 : Construction,,Total
34525.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),45,45 : Motor trades,,0-4
11570.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),45,45 : Motor trades,,5-9
5470.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),45,45 : Motor trades,,10-19
4075.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),45,45 : Motor trades,,20-49
1155.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),45,45 : Motor trades,,50-99
315.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),45,45 : Motor trades,,100-249
40.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),45,45 : Motor trades,,250+
57150.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),45,45 : Motor trades,,Total
18215.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,45,45 : Motor trades,,0-4
1930.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,45,45 : Motor trades,,5-9
205.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,45,45 : Motor trades,,10-19
15.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,45,45 : Motor trades,,20-49
0.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,45,45 : Motor trades,,50-99
0.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,45,45 : Motor trades,,100-249
0.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,45,45 : Motor trades,,250+
20365.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,45,45 : Motor trades,,Total
5270.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,45,45 : Motor trades,,0-4
1920.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,45,45 : Motor trades,,5-9
375.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,45,45 : Motor trades,,10-19
60.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,45,45 : Motor trades,,20-49
5.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,45,45 : Motor trades,,50-99
0.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,45,45 : Motor trades,,100-249
0.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,45,45 : Motor trades,,250+
7630.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,45,45 : Motor trades,,Total
0.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,45,45 : Motor trades,,0-4
0.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,45,45 : Motor trades,,5-9
0.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,45,45 : Motor trades,,10-19
0.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,45,45 : Motor trades,,20-49
0.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,45,45 : Motor trades,,50-99
0.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,45,45 : Motor trades,,100-249
0.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,45,45 : Motor trades,,250+
0.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,45,45 : Motor trades,,Total
5.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,45,45 : Motor trades,,0-4
15.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,45,45 : Motor trades,,5-9
0.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,45,45 : Motor trades,,10-19
5.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,45,45 : Motor trades,,20-49
5.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,45,45 : Motor trades,,50-99
0.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,45,45 : Motor trades,,100-249
0.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,45,45 : Motor trades,,250+
30.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,45,45 : Motor trades,,Total
15.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,45,45 : Motor trades,,0-4
10.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,45,45 : Motor trades,,5-9
5.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,45,45 : Motor trades,,10-19
5.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,45,45 : Motor trades,,20-49
0.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,45,45 : Motor trades,,50-99
5.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,45,45 : Motor trades,,100-249
0.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,45,45 : Motor trades,,250+
40.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,45,45 : Motor trades,,Total
35.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,45,45 : Motor trades,,0-4
5.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,45,45 : Motor trades,,5-9
0.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,45,45 : Motor trades,,10-19
0.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,45,45 : Motor trades,,20-49
0.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,45,45 : Motor trades,,50-99
0.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,45,45 : Motor trades,,100-249
0.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,45,45 : Motor trades,,250+
40.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,45,45 : Motor trades,,Total
58065.0,Year,2016,K02000001,,,Local Units,Total,Total,45,45 : Motor trades,,0-4
15450.0,Year,2016,K02000001,,,Local Units,Total,Total,45,45 : Motor trades,,5-9
6055.0,Year,2016,K02000001,,,Local Units,Total,Total,45,45 : Motor trades,,10-19
4160.0,Year,2016,K02000001,,,Local Units,Total,Total,45,45 : Motor trades,,20-49
1165.0,Year,2016,K02000001,,,Local Units,Total,Total,45,45 : Motor trades,,50-99
320.0,Year,2016,K02000001,,,Local Units,Total,Total,45,45 : Motor trades,,100-249
40.0,Year,2016,K02000001,,,Local Units,Total,Total,45,45 : Motor trades,,250+
85255.0,Year,2016,K02000001,,,Local Units,Total,Total,45,45 : Motor trades,,Total
60740.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),46,46 : Wholesale,,0-4
19810.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),46,46 : Wholesale,,5-9
13450.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),46,46 : Wholesale,,10-19
7590.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),46,46 : Wholesale,,20-49
2230.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),46,46 : Wholesale,,50-99
1015.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),46,46 : Wholesale,,100-249
340.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),46,46 : Wholesale,,250+
105175.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),46,46 : Wholesale,,Total
10935.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,46,46 : Wholesale,,0-4
640.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,46,46 : Wholesale,,5-9
145.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,46,46 : Wholesale,,10-19
20.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,46,46 : Wholesale,,20-49
0.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,46,46 : Wholesale,,50-99
0.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,46,46 : Wholesale,,100-249
0.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,46,46 : Wholesale,,250+
11740.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,46,46 : Wholesale,,Total
4520.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,46,46 : Wholesale,,0-4
1195.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,46,46 : Wholesale,,5-9
365.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,46,46 : Wholesale,,10-19
105.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,46,46 : Wholesale,,20-49
15.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,46,46 : Wholesale,,50-99
5.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,46,46 : Wholesale,,100-249
0.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,46,46 : Wholesale,,250+
6205.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,46,46 : Wholesale,,Total
0.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,46,46 : Wholesale,,0-4
5.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,46,46 : Wholesale,,5-9
5.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,46,46 : Wholesale,,10-19
0.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,46,46 : Wholesale,,20-49
0.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,46,46 : Wholesale,,50-99
0.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,46,46 : Wholesale,,100-249
0.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,46,46 : Wholesale,,250+
10.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,46,46 : Wholesale,,Total
5.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,46,46 : Wholesale,,0-4
0.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,46,46 : Wholesale,,5-9
0.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,46,46 : Wholesale,,10-19
0.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,46,46 : Wholesale,,20-49
0.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,46,46 : Wholesale,,50-99
0.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,46,46 : Wholesale,,100-249
0.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,46,46 : Wholesale,,250+
5.0,Year,2016,K02000001,,,Local Units,5,5 - Central Government,46,46 : Wholesale,,Total
0.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,46,46 : Wholesale,,0-4
0.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,46,46 : Wholesale,,5-9
0.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,46,46 : Wholesale,,10-19
5.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,46,46 : Wholesale,,20-49
0.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,46,46 : Wholesale,,50-99
0.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,46,46 : Wholesale,,100-249
0.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,46,46 : Wholesale,,250+
5.0,Year,2016,K02000001,,,Local Units,6,6 - Local Authority,46,46 : Wholesale,,Total
145.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,46,46 : Wholesale,,0-4
35.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,46,46 : Wholesale,,5-9
25.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,46,46 : Wholesale,,10-19
10.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,46,46 : Wholesale,,20-49
5.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,46,46 : Wholesale,,50-99
0.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,46,46 : Wholesale,,100-249
0.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,46,46 : Wholesale,,250+
220.0,Year,2016,K02000001,,,Local Units,7,7 - Non-profit Body or Mutual Association,46,46 : Wholesale,,Total
76345.0,Year,2016,K02000001,,,Local Units,Total,Total,46,46 : Wholesale,,0-4
21685.0,Year,2016,K02000001,,,Local Units,Total,Total,46,46 : Wholesale,,5-9
13990.0,Year,2016,K02000001,,,Local Units,Total,Total,46,46 : Wholesale,,10-19
7730.0,Year,2016,K02000001,,,Local Units,Total,Total,46,46 : Wholesale,,20-49
2250.0,Year,2016,K02000001,,,Local Units,Total,Total,46,46 : Wholesale,,50-99
1020.0,Year,2016,K02000001,,,Local Units,Total,Total,46,46 : Wholesale,,100-249
340.0,Year,2016,K02000001,,,Local Units,Total,Total,46,46 : Wholesale,,250+
123360.0,Year,2016,K02000001,,,Local Units,Total,Total,46,46 : Wholesale,,Total
102635.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),47,47 : Retail,,0-4
50750.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),47,47 : Retail,,5-9
32375.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),47,47 : Retail,,10-19
16980.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),47,47 : Retail,,20-49
3700.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),47,47 : Retail,,50-99
2460.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),47,47 : Retail,,100-249
1365.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),47,47 : Retail,,250+
210265.0,Year,2016,K02000001,,,Local Units,1,1 - Company (incl. Building Society),47,47 : Retail,,Total
40675.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,47,47 : Retail,,0-4
5795.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,47,47 : Retail,,5-9
970.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,47,47 : Retail,,10-19
100.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,47,47 : Retail,,20-49
5.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,47,47 : Retail,,50-99
0.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,47,47 : Retail,,100-249
0.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,47,47 : Retail,,250+
47545.0,Year,2016,K02000001,,,Local Units,2,2 - Sole Proprietor,47,47 : Retail,,Total
17940.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,47,47 : Retail,,0-4
7380.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,47,47 : Retail,,5-9
1800.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,47,47 : Retail,,10-19
275.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,47,47 : Retail,,20-49
25.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,47,47 : Retail,,50-99
5.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,47,47 : Retail,,100-249
0.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,47,47 : Retail,,250+
27425.0,Year,2016,K02000001,,,Local Units,3,3 - Partnership,47,47 : Retail,,Total
0.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,47,47 : Retail,,0-4
0.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,47,47 : Retail,,5-9
0.0,Year,2016,K02000001,,,Local Units,4,4 - Public Corporation/Nationalised Body,47,47 : Retail,,10-19
